"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25"
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,661.4741,49.16525,287.6667,-1.01
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,888.6238,49.15061,287.1833,-0.8683333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,1193.777,49.13329,286.6167,-0.7416667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,1603.719,49.12111,286.2167,-0.6266667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,2154.435,49.10644,285.7333,-0.54
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,2894.266,49.10102,285.5667,-0.475
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,3888.155,49.08923,285.1833,-0.3683333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,5223.345,49.07821,284.8167,-0.31
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,7017.038,49.07356,284.6667,-0.3066667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,9426.685,49.07215,284.6167,-0.2233333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,12663.8,49.05616,284.1,-0.22
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,17012.54,49.06259,284.3167,-0.2033333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,22854.64,49.05046,283.9167,-0.1466667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,30702.91,49.04613,283.7833,-0.1766667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,41246.26,49.05455,284.05,-0.1066667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,55410.2,49.04193,283.65,-0.1216667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,74438.03,49.04544,283.7667,-0.1033333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",2,"0",0,0,0,0,"0",0,0,"Brand",24,1e+05,49.04034,283.6,-0.1333333
0,"0","0","0","0","0","0","0","0","0",0,"0",0,0,0,0,"0",0,0,"0",0,0,0,0,0
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,1,54.68679,544.0833,-34.06667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,1.343399,53.74785,488.45,-30.625
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,1.804722,53.00729,448.55,-26.85333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,2.424462,52.36754,416.4667,-23.40667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,3.257021,51.8563,392.7,-20.15833
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,4.375479,51.44981,374.6167,-17.425
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,5.878016,51.0364,357.1667,-14.92833
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,7.896523,50.71636,344.1667,-12.86833
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,10.60818,50.46973,334.45,-11.11333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,14.25103,50.23482,325.4833,-9.555
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,19.14482,50.01947,317.4833,-8.138333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,25.71914,49.85334,311.45,-6.888333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,34.55107,49.71962,306.6667,-5.825
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,46.41589,49.6083,302.75,-4.901667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,62.35507,49.50946,299.3167,-4.113333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,83.76776,49.43809,296.85,-3.458333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,112.5336,49.37779,294.8,-2.876667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,151.1775,49.32087,292.8667,-2.43
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,203.0918,49.28437,291.6333,-2.021667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,272.8333,49.24612,290.35,-1.73
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,366.5241,49.2165,289.3667,-1.438333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,492.3883,49.18888,288.45,-1.211667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,661.4741,49.16525,287.6667,-1.01
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,888.6238,49.15061,287.1833,-0.8683333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,1193.777,49.13329,286.6167,-0.7416667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,1603.719,49.12111,286.2167,-0.6266667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,2154.435,49.10644,285.7333,-0.54
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,2894.266,49.10102,285.5667,-0.475
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,3888.155,49.08923,285.1833,-0.3683333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,5223.345,49.07821,284.8167,-0.31
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,7017.038,49.07356,284.6667,-0.3066667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,9426.685,49.07215,284.6167,-0.2233333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,12663.8,49.05616,284.1,-0.22
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,17012.54,49.06259,284.3167,-0.2033333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,22854.64,49.05046,283.9167,-0.1466667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,30702.91,49.04613,283.7833,-0.1766667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,41246.26,49.05455,284.05,-0.1066667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,55410.2,49.04193,283.65,-0.1216667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,74438.03,49.04544,283.7667,-0.1033333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",3,"0",0,0,0,0,"0",0,0,"Brand",24,1e+05,49.04034,283.6,-0.1333333
0,"0","0","0","0","0","0","0","0","0",0,"0",0,0,0,0,"0",0,0,"0",0,0,0,0,0
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,1,54.68679,544.0833,-34.06667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,1.343399,53.74785,488.45,-30.625
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,1.804722,53.00729,448.55,-26.85333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,2.424462,52.36754,416.4667,-23.40667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,3.257021,51.8563,392.7,-20.15833
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,4.375479,51.44981,374.6167,-17.425
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,5.878016,51.0364,357.1667,-14.92833
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,7.896523,50.71636,344.1667,-12.86833
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,10.60818,50.46973,334.45,-11.11333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,14.25103,50.23482,325.4833,-9.555
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,19.14482,50.01947,317.4833,-8.138333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,25.71914,49.85334,311.45,-6.888333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,34.55107,49.71962,306.6667,-5.825
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,46.41589,49.6083,302.75,-4.901667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,62.35507,49.50946,299.3167,-4.113333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,83.76776,49.43809,296.85,-3.458333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,112.5336,49.37779,294.8,-2.876667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,151.1775,49.32087,292.8667,-2.43
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,203.0918,49.28437,291.6333,-2.021667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,272.8333,49.24612,290.35,-1.73
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,366.5241,49.2165,289.3667,-1.438333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,492.3883,49.18888,288.45,-1.211667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,661.4741,49.16525,287.6667,-1.01
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,888.6238,49.15061,287.1833,-0.8683333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,1193.777,49.13329,286.6167,-0.7416667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,1603.719,49.12111,286.2167,-0.6266667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,2154.435,49.10644,285.7333,-0.54
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,2894.266,49.10102,285.5667,-0.475
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,3888.155,49.08923,285.1833,-0.3683333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,5223.345,49.07821,284.8167,-0.31
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,7017.038,49.07356,284.6667,-0.3066667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,9426.685,49.07215,284.6167,-0.2233333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,12663.8,49.05616,284.1,-0.22
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,17012.54,49.06259,284.3167,-0.2033333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,22854.64,49.05046,283.9167,-0.1466667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,30702.91,49.04613,283.7833,-0.1766667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,41246.26,49.05455,284.05,-0.1066667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,55410.2,49.04193,283.65,-0.1216667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,74438.03,49.04544,283.7667,-0.1033333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,1e+05,49.04034,283.6,-0.1333333
0,"0","0","0","0","0","0","0","0","0",0,"0",0,0,0,0,"0",0,0,"0",0,0,0,0,0
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"1",63.13098,1434,-14.88,0,"8,444188333",889.9167,19.18667,"Brand",24,1,54.68679,544.0833,-34.06667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"1,343399",62.78498,1378,-12.44,0,"9,037131167",889.55,18.185,"Brand",24,1.343399,53.74785,488.45,-30.625
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"1,804722",62.61953,1352,-9.89,0,"9,6122425",903.45,16.96333,"Brand",24,1.804722,53.00729,448.55,-26.85333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"2,424462",62.51613,1336,-8.34,0,"10,14859267",919.5333,15.06667,"Brand",24,2.424462,52.36754,416.4667,-23.40667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"3,257021",62.34543,1310,-7.1,0,"10,48912417",917.3,13.05833,"Brand",24,3.257021,51.8563,392.7,-20.15833
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"4,375479",62.27218,1299,-5.9,0,"10,822373",924.3833,11.525,"Brand",24,4.375479,51.44981,374.6167,-17.425
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"5,878016",62.15776,1282,-5.07,0,"11,12136217",924.8333,9.858333,"Brand",24,5.878016,51.0364,357.1667,-14.92833
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"7,896523",62.07607,1270,-4.33,0,"11,35971017",925.8333,8.538333,"Brand",24,7.896523,50.71636,344.1667,-12.86833
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"10,608184",61.99361,1258,-3.72,0,"11,52388283",923.55,7.393333,"Brand",24,10.60818,50.46973,334.45,-11.11333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"14,251027",61.93125,1249,-3.31,0,"11,696432",923.5167,6.245,"Brand",24,14.25103,50.23482,325.4833,-9.555
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"19,14482",61.86843,1240,-2.98,0,"11,848967",922.5167,5.158333,"Brand",24,19.14482,50.01947,317.4833,-8.138333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"25,719138",61.81221,1232,-2.71,0,"11,95887433",920.55,4.178333,"Brand",24,25.71914,49.85334,311.45,-6.888333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"34,551073",61.76272,1225,-2.52,0,"12,04309983",918.3333,3.305,"Brand",24,34.55107,49.71962,306.6667,-5.825
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"46,415888",61.72007,1219,-2.43,0,"12,111772",916.25,2.471667,"Brand",24,46.41589,49.6083,302.75,-4.901667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"62,355073",61.67722,1213,-2.41,0,"12,16775683",913.6833,1.703333,"Brand",24,62.35507,49.50946,299.3167,-4.113333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"83,767764",61.64134,1208,-2.47,0,"12,20324867",911.15,0.9883333,"Brand",24,83.76776,49.43809,296.85,-3.458333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"112,533558",61.59809,1202,-2.64,0,"12,2202955",907.2,0.2366667,"Brand",24,112.5336,49.37779,294.8,-2.876667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"151,177507",61.56188,1197,-2.94,0,"12,24101383",904.1333,-0.51,"Brand",24,151.1775,49.32087,292.8667,-2.43
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"203,091762",61.52553,1192,-3.36,0,"12,24116",900.3667,-1.338333,"Brand",24,203.0918,49.28437,291.6333,-2.021667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"272,833338",61.47437,1185,-4.01,0,"12,22824333",894.65,-2.28,"Brand",24,272.8333,49.24612,290.35,-1.73
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"366,524124",61.41553,1177,-4.87,0,"12,19903167",887.6333,-3.431667,"Brand",24,366.5241,49.2165,289.3667,-1.438333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"492,388263",61.33397,1166,-6.01,0,"12,1450935",877.55,-4.798333,"Brand",24,492.3883,49.18888,288.45,-1.211667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"661,474064",61.22151,1151,-7.44,0,"12,05625667",863.3333,-6.43,"Brand",24,661.4741,49.16525,287.6667,-1.01
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"888,623816",61.06925,1131,-9.23,0,"11,91863733",843.8167,-8.361667,"Brand",24,888.6238,49.15061,287.1833,-0.8683333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"1193,776642",60.84363,1102,-11.35,0,"11,71033917",815.3833,-10.60833,"Brand",24,1193.777,49.13329,286.6167,-0.7416667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"1603,718744",60.53883,1064,-13.77,0,"11,41772483",777.7833,-13.14333,"Brand",24,1603.719,49.12111,286.2167,-0.6266667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"2154,43469",60.12932,1015,-16.34,0,"11,022878",729.2667,-15.8,"Brand",24,2154.435,49.10644,285.7333,-0.54
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"2894,266125",59.62005,957.2,-18.9,0,"10,51903567",671.6333,-18.425,"Brand",24,2894.266,49.10102,285.5667,-0.475
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"3888,15518",59.01411,892.7,-21.51,0,"9,9248835",607.5167,-21.14167,"Brand",24,3888.155,49.08923,285.1833,-0.3683333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"5223,345074",58.29849,822.1,-23.91,0,"9,220284167",537.2833,-23.6,"Brand",24,5223.345,49.07821,284.8167,-0.31
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"7017,038287",57.47687,747.9,-25.93,0,"8,403314333",463.2333,-25.62333,"Brand",24,7017.038,49.07356,284.6667,-0.3066667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"9426,684551",56.59122,675.4,-27.49,0,"7,519068167",390.7833,-27.26667,"Brand",24,9426.685,49.07215,284.6167,-0.2233333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"12663,80174",55.62505,604.3,-28.45,0,"6,568888167",320.2,-28.23,"Brand",24,12663.8,49.05616,284.1,-0.22
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"17012,5428",54.635,539.2,-28.84,0,"5,572407167",254.8833,-28.63667,"Brand",24,17012.54,49.06259,284.3167,-0.2033333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"22854,63864",53.63567,480.6,-28.42,0,"4,585213667",196.6833,-28.27333,"Brand",24,22854.64,49.05046,283.9167,-0.1466667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"30702,9063",52.67139,430.1,-27.16,0,"3,625257333",146.3167,-26.98333,"Brand",24,30702.91,49.04613,283.7833,-0.1766667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"41246,26383",51.79006,388.6,-25.25,0,"2,735505333",104.55,-25.14333,"Brand",24,41246.26,49.05455,284.05,-0.1066667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"55410,2033",51.01679,355.5,-22.75,0,"1,974860167",71.85,-22.62833,"Brand",24,55410.2,49.04193,283.65,-0.1216667
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"74438,03013",50.35447,329.4,-20.21,0,"1,309028667",45.63333,-20.10667,"Brand",24,74438.03,49.04544,283.7667,-0.1033333
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",1,"100000",49.83004,310.1,-17.5,0,"0,789696167",26.5,-17.36667,"Brand",24,1e+05,49.04034,283.6,-0.1333333
0,"0","0","0","0","0","0","0","0","0",0,"0",0,0,0,0,"0",0,0,"0",0,0,0,0,0
140121,"15015","TIN","200","L","Kat_2","1_30min","1_20ul","1_Becher","0_post",2,"1",65.66603,1920,-9.13,0,"10,97923033",1375.917,24.93667,"Brand",24,1,54.68679,544.0833,-34.06667
